Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,2.83,0,毒品危害防制條例,Y,N,,
Y,2.0,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,N,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.5,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,Y,N,,
Y,1.83,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,Y,N,,
Y,1.17,0,毒品危害防制條例,Y,N,,
Y,1.67,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,1.83,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.67,0,毒品危害防制條例,Y,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,1.5,0,毒品危害防制條例,N,N,,
Y,0.5,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.17,0,毒品危害防制條例,N,N,,
Y,0.83,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.12,0,毒品危害防制條例,N,N,,
Y,0.17,0,毒品危害防制條例,N,N,,
Y,0.5,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.75,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.5,0,毒品危害防制條例,N,N,,
Y,0.67,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.5,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,Y,,
Y,0.75,0,毒品危害防制條例,N,N,,
Y,0.67,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,18.0,0,毒品危害防制條例,N,N,,
Y,5.5,0,毒品危害防制條例,N,N,,
Y,2.0,0,毒品危害防制條例,N,N,,
Y,3.83,0,毒品危害防制條例,N,N,,
Y,7.5,0,毒品危害防制條例,N,N,,
Y,18.0,0,毒品危害防制條例,N,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,1.25,0,毒品危害防制條例,Y,N,,
Y,1.83,0,毒品危害防制條例,N,N,,
Y,7.5,0,毒品危害防制條例,N,N,,
Y,5.0,0,毒品危害防制條例,N,N,,
Y,10.0,0,毒品危害防制條例,N,N,,
Y,7.67,0,毒品危害防制條例,N,N,,
Y,4.0,0,毒品危害防制條例,N,N,,
Y,15.17,0,毒品危害防制條例,N,N,,
Y,16.0,0,毒品危害防制條例,N,N,,
Y,11.0,0,毒品危害防制條例,N,N,,
Y,10.5,0,毒品危害防制條例,N,N,,
Y,4.0,0,毒品危害防制條例,N,N,,
Y,10.33,0,毒品危害防制條例,N,N,,
Y,6.5,0,毒品危害防制條例,N,N,,
Y,7.17,0,毒品危害防制條例,N,N,,
Y,16.67,0,毒品危害防制條例,N,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,1.42,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,N,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,0.42,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,N,N,,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,1.17,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,N,N,,
Y,0.58,0,毒品危害防制條例,N,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,4.5,0,毒品危害防制條例,N,N,8.0,
Y,0.5,0,毒品危害防制條例,N,N,44.0,
Y,0.5,0,毒品危害防制條例,N,N,141.0,
Y,12.0,0,毒品危害防制條例,N,Y,195.0,
Y,6.0,0,毒品危害防制條例,N,N,224.0,
Y,1.83,0,毒品危害防制條例,N,Y,226.0,
Y,3.17,0,毒品危害防制條例,N,Y,228.0,
Y,9.67,0,毒品危害防制條例,N,Y,229.0,
Y,20.0,0,毒品危害防制條例,N,Y,237.0,
Y,2.0,0,毒品危害防制條例,N,N,239.0,
Y,7.5,0,毒品危害防制條例,N,N,251.0,
Y,7.5,0,毒品危害防制條例,N,Y,262.0,
Y,16.0,0,毒品危害防制條例,N,Y,266.0,
Y,0.58,0,毒品危害防制條例,N,N,276.0,
Y,18.0,0,毒品危害防制條例,N,Y,289.0,
Y,0.83,0,毒品危害防制條例,N,N,299.0,
Y,3.33,0,毒品危害防制條例,N,N,303.0,
Y,0.58,0,毒品危害防制條例,N,N,315.0,
Y,7.58,0,毒品危害防制條例,N,N,323.0,
Y,0.33,0,毒品危害防制條例,N,N,332.0,
Y,1.83,0,毒品危害防制條例,N,Y,823.0,
Y,1.33,0,毒品危害防制條例,N,N,827.0,
Y,0.25,0,毒品危害防制條例,N,N,851.0,
Y,0.5,0,毒品危害防制條例,N,N,854.0,
Y,0.25,0,毒品危害防制條例,N,N,864.0,
Y,0.75,0,毒品危害防制條例,Y,N,866.0,
Y,0.42,0,毒品危害防制條例,N,N,869.0,
Y,0.42,0,毒品危害防制條例,N,N,981.0,
Y,0.5,0,毒品危害防制條例,N,N,983.0,
Y,0.42,0,毒品危害防制條例,N,N,990.0,
Y,0.33,0,毒品危害防制條例,N,N,991.0,
Y,0.5,0,毒品危害防制條例,N,N,992.0,
Y,0.5,0,毒品危害防制條例,N,N,995.0,
Y,0.33,0,毒品危害防制條例,N,N,1000.0,
Y,0.5,0,毒品危害防制條例,N,N,1005.0,
Y,0.17,0,毒品危害防制條例,N,N,1006.0,
Y,0.5,0,毒品危害防制條例,N,N,1007.0,
Y,0.5,0,毒品危害防制條例,N,N,1008.0,
Y,0.17,0,毒品危害防制條例,N,N,1009.0,
Y,0.33,0,毒品危害防制條例,N,N,1010.0,
Y,0.5,0,毒品危害防制條例,N,N,1011.0,
Y,0.5,0,毒品危害防制條例,N,N,1013.0,
Y,0.75,0,毒品危害防制條例,N,N,1014.0,
Y,0.83,0,毒品危害防制條例,N,N,1016.0,
Y,0.42,0,毒品危害防制條例,N,N,1021.0,
Y,0.75,0,毒品危害防制條例,Y,N,1035.0,
Y,0.67,0,毒品危害防制條例,Y,N,1038.0,
Y,0.92,0,毒品危害防制條例,N,N,1040.0,
Y,0.08,0,毒品危害防制條例,N,N,1056.0,
Y,1.0,0,毒品危害防制條例,Y,N,1091.0,
Y,0.33,0,毒品危害防制條例,N,N,1127.0,
Y,0.33,0,毒品危害防制條例,N,N,1136.0,
Y,3.67,0,毒品危害防制條例,N,N,1137.0,
Y,0.33,0,毒品危害防制條例,N,N,1186.0,
Y,0.33,0,毒品危害防制條例,N,N,1195.0,
Y,0.17,0,毒品危害防制條例,N,N,1196.0,
Y,0.42,0,毒品危害防制條例,N,N,1197.0,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,0.67,0,毒品危害防制條例,N,N,,
Y,0.58,0,毒品危害防制條例,N,N,,
Y,0.5,0,毒品危害防制條例,Y,Y,,
Y,0.67,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,Y,,
Y,0.33,0,毒品危害防制條例,N,Y,,
Y,0.33,0,毒品危害防制條例,N,Y,,
Y,0.25,0,毒品危害防制條例,N,Y,,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,0.25,0,毒品危害防制條例,N,N,,
Y,0.42,0,毒品危害防制條例,N,Y,,
Y,0.83,0,毒品危害防制條例,N,N,,
Y,0.42,0,毒品危害防制條例,N,Y,,
Y,0.67,0,毒品危害防制條例,N,N,,
Y,0.5,0,毒品危害防制條例,N,N,,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.33,0,毒品危害防制條例,N,N,,
Y,0.42,0,毒品危害防制條例,N,N,,
Y,17.5,0,毒品危害防制條例,N,N,,
Y,1.5,0,毒品危害防制條例,N,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,1.25,0,毒品危害防制條例,N,N,,
Y,1.33,0,毒品危害防制條例,N,N,,
Y,8.5,0,毒品危害防制條例,N,N,,
Y,0.58,0,毒品危害防制條例,N,N,,
Y,1.17,0,毒品危害防制條例,N,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,N,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,1.42,0,毒品危害防制條例,Y,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,1.67,0,毒品危害防制條例,N,N,,
Y,1.17,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,N,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.5,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,N,N,,
Y,0.58,0,毒品危害防制條例,Y,Y,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.5,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,10.8,0,毒品危害防制條例,N,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,N,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,1.5,0,毒品危害防制條例,Y,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,N,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,1.17,0,毒品危害防制條例,Y,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,16.83,0,毒品危害防制條例,N,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,0.42,0,毒品危害防制條例,N,Y,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,1.83,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.42,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,2.33,0,毒品危害防制條例,Y,N,,
Y,0.82,0,毒品危害防制條例,Y,N,,
Y,0.67,0,毒品危害防制條例,Y,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,2.0,0,毒品危害防制條例,Y,N,,
Y,1.25,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,1.25,0,毒品危害防制條例,Y,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,1.33,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,1.08,0,毒品危害防制條例,N,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,0.58,0,毒品危害防制條例,Y,N,,
Y,1.25,0,毒品危害防制條例,Y,N,,
Y,0.83,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,0.75,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,1.0,0,毒品危害防制條例,Y,N,,
Y,1.17,0,毒品危害防制條例,Y,N,,
Y,0.92,0,毒品危害防制條例,Y,N,,
Y,1.25,0,毒品危害防制條例,Y,N,,
Y,1.17,0,毒品危害防制條例,Y,N,,
Y,4.5,0,毒品危害防制條例,N,N,2.0,
Y,0.75,0,毒品危害防制條例,Y,N,5.0,
Y,8.67,0,毒品危害防制條例,N,N,7.0,
Y,16.0,0,毒品危害防制條例,N,N,10.0,
Y,5.67,0,毒品危害防制條例,N,N,13.0,
Y,7.0,0,毒品危害防制條例,Y,N,14.0,
Y,13.0,0,毒品危害防制條例,N,N,19.0,
Y,7.83,0,毒品危害防制條例,N,N,20.0,
Y,6.5,0,毒品危害防制條例,N,N,22.0,
Y,9.75,0,毒品危害防制條例,N,N,23.0,
Y,1.0,0,毒品危害防制條例,N,N,26.0,
Y,0.67,0,毒品危害防制條例,Y,N,28.0,
Y,0.58,0,毒品危害防制條例,N,N,31.0,
Y,2.83,0,毒品危害防制條例,N,N,33.0,
Y,7.83,0,毒品危害防制條例,N,N,35.0,
Y,5.83,0,毒品危害防制條例,N,N,36.0,
Y,9.33,0,毒品危害防制條例,N,N,39.0,
Y,10.0,0,毒品危害防制條例,N,N,40.0,
Y,0.83,0,毒品危害防制條例,Y,N,41.0,
Y,2.75,0,毒品危害防制條例,Y,N,43.0,
Y,1.83,0,毒品危害防制條例,N,N,47.0,
Y,1.0,0,毒品危害防制條例,Y,N,49.0,
Y,5.83,0,毒品危害防制條例,N,N,51.0,
Y,1.17,0,毒品危害防制條例,N,N,57.0,
Y,0.83,0,毒品危害防制條例,Y,N,59.0,
Y,1.83,0,毒品危害防制條例,N,N,62.0,
Y,10.0,0,毒品危害防制條例,N,N,65.0,
Y,12.0,0,毒品危害防制條例,N,N,67.0,
Y,9.83,0,毒品危害防制條例,N,N,72.0,
Y,1.17,0,毒品危害防制條例,N,N,77.0,
Y,7.0,0,毒品危害防制條例,N,N,78.0,
Y,5.17,0,毒品危害防制條例,N,N,82.0,
Y,1.67,0,毒品危害防制條例,Y,N,88.0,
Y,16.5,0,毒品危害防制條例,N,N,177.0,
Y,4.83,0,毒品危害防制條例,N,N,178.0,
Y,4.5,0,毒品危害防制條例,N,N,180.0,
Y,7.5,0,毒品危害防制條例,N,N,182.0,
Y,7.08,0,毒品危害防制條例,N,N,186.0,
Y,8.5,0,毒品危害防制條例,N,N,195.0,
Y,5.5,0,毒品危害防制條例,N,N,201.0,
Y,9.5,0,毒品危害防制條例,N,N,219.0,
Y,1.33,0,毒品危害防制條例,N,N,223.0,
Y,1.08,0,毒品危害防制條例,N,N,229.0,
Y,0.5,0,毒品危害防制條例,N,N,230.0,
Y,4.0,0,毒品危害防制條例,N,N,231.0,
Y,17.67,0,毒品危害防制條例,N,N,267.0,
Y,15.33,0,毒品危害防制條例,N,N,269.0,
Y,6.33,0,毒品危害防制條例,N,N,279.0,
Y,12.25,0,毒品危害防制條例,N,N,280.0,
Y,15.5,0,毒品危害防制條例,N,N,282.0,
Y,5.67,30000,毒品危害防制條例,N,N,319.0,
Y,0.25,0,毒品危害防制條例,N,N,361.0,
Y,0.33,0,毒品危害防制條例,N,N,362.0,
Y,0.42,0,毒品危害防制條例,N,N,364.0,
Y,0.25,0,毒品危害防制條例,N,N,366.0,
Y,0.33,0,毒品危害防制條例,N,N,368.0,
Y,0.42,0,毒品危害防制條例,N,N,372.0,
Y,0.25,0,毒品危害防制條例,N,Y,377.0,
Y,0.33,0,毒品危害防制條例,N,N,378.0,
Y,4.42,10000,毒品危害防制條例,N,N,390.0,
Y,0.83,0,毒品危害防制條例,N,N,8.0,
Y,1.17,0,毒品危害防制條例,N,N,12.0,
Y,0.67,0,毒品危害防制條例,N,N,13.0,
Y,0.25,0,毒品危害防制條例,N,N,16.0,
Y,0.67,0,毒品危害防制條例,N,N,18.0,
Y,0.58,0,毒品危害防制條例,N,N,28.0,
Y,5.83,0,毒品危害防制條例,N,Y,31.0,
Y,0.17,0,毒品危害防制條例,N,N,33.0,
Y,0.67,0,毒品危害防制條例,N,N,34.0,
Y,0.17,0,毒品危害防制條例,N,N,41.0,
Y,4.0,0,毒品危害防制條例,N,N,46.0,
Y,0.75,0,毒品危害防制條例,N,N,48.0,
Y,0.83,0,毒品危害防制條例,N,N,50.0,
Y,1.83,0,毒品危害防制條例,N,N,53.0,
Y,0.83,0,毒品危害防制條例,N,N,54.0,
Y,0.83,0,毒品危害防制條例,N,N,55.0,
Y,1.0,0,毒品危害防制條例,N,N,56.0,
Y,0.58,0,毒品危害防制條例,N,N,58.0,
Y,0.25,0,毒品危害防制條例,N,N,60.0,
Y,0.92,0,毒品危害防制條例,N,N,61.0,
Y,1.25,0,毒品危害防制條例,N,N,62.0,
Y,1.25,0,毒品危害防制條例,N,N,63.0,
Y,0.25,0,毒品危害防制條例,N,N,64.0,
Y,0.58,0,毒品危害防制條例,N,N,66.0,
Y,1.0,0,毒品危害防制條例,N,N,67.0,
Y,0.67,0,毒品危害防制條例,N,N,69.0,
Y,1.0,0,毒品危害防制條例,N,N,73.0,
Y,0.67,0,毒品危害防制條例,N,N,75.0,
Y,0.58,0,毒品危害防制條例,N,N,80.0,
Y,1.0,0,毒品危害防制條例,N,N,81.0,
Y,0.83,0,毒品危害防制條例,N,N,82.0,
Y,1.42,0,毒品危害防制條例,N,N,83.0,
Y,0.83,0,毒品危害防制條例,N,N,84.0,
Y,1.0,0,毒品危害防制條例,N,N,114.0,
Y,0.25,0,毒品危害防制條例,N,N,129.0,
Y,0.33,0,毒品危害防制條例,N,N,130.0,
Y,0.33,0,毒品危害防制條例,N,N,135.0,
Y,0.33,0,毒品危害防制條例,N,N,136.0,
Y,0.25,0,毒品危害防制條例,N,N,382.0,
Y,0.25,0,毒品危害防制條例,N,N,383.0,
Y,0.33,0,毒品危害防制條例,N,N,384.0,
Y,0.17,0,毒品危害防制條例,N,N,385.0,
Y,0.17,0,毒品危害防制條例,N,N,386.0,
Y,0.25,0,毒品危害防制條例,N,N,388.0,
Y,0.17,0,毒品危害防制條例,N,N,389.0,
Y,0.33,0,毒品危害防制條例,N,N,390.0,
Y,0.33,0,毒品危害防制條例,N,N,393.0,
Y,0.33,0,毒品危害防制條例,N,N,414.0,
Y,0.42,0,毒品危害防制條例,N,N,420.0,
Y,0.42,0,毒品危害防制條例,N,N,425.0,
Y,0.25,0,毒品危害防制條例,N,N,427.0,
Y,0.42,0,毒品危害防制條例,N,N,431.0,
Y,0.5,0,毒品危害防制條例,N,N,441.0,
Y,0.5,0,毒品危害防制條例,N,N,446.0,
Y,0.5,0,毒品危害防制條例,N,N,453.0,
Y,0.17,0,毒品危害防制條例,N,N,455.0,
Y,0.25,0,毒品危害防制條例,N,N,457.0,
Y,0.67,0,毒品危害防制條例,N,N,458.0,
Y,1.08,0,毒品危害防制條例,N,N,460.0,
Y,1.33,0,毒品危害防制條例,N,N,463.0,
Y,1.33,0,毒品危害防制條例,N,N,464.0,
Y,0.58,0,毒品危害防制條例,N,N,467.0,
Y,0.83,0,毒品危害防制條例,N,N,470.0,
Y,0.75,0,毒品危害防制條例,N,N,473.0,
Y,1.25,0,毒品危害防制條例,N,N,474.0,
Y,0.67,0,毒品危害防制條例,N,N,475.0,
Y,0.83,0,毒品危害防制條例,N,N,476.0,
Y,1.0,0,毒品危害防制條例,N,N,477.0,
Y,0.75,0,毒品危害防制條例,N,N,479.0,
Y,0.92,0,毒品危害防制條例,N,N,480.0,
Y,1.33,0,毒品危害防制條例,N,N,481.0,
Y,0.83,0,毒品危害防制條例,N,N,482.0,
Y,1.0,0,毒品危害防制條例,N,N,484.0,
